2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f1,469489,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f2,469490,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f3,469491,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f4,469492,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f5,469493,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f6,469494,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f7,469495,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f8,469496,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729f9,469497,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729fa,469498,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729fb,469499,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729fc,469500,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729fd,469501,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729fe,469502,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-000729ff,469503,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a00,469504,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a01,469505,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a02,469506,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a03,469507,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a04,469508,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a05,469509,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a06,469510,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a07,469511,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a08,469512,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a09,469513,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0a,469514,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0b,469515,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0c,469516,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0d,469517,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0e,469518,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a0f,469519,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a10,469520,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a11,469521,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a12,469522,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a13,469523,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a14,469524,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a15,469525,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
2621ab77-a8f1-484f-a1d8-d760912c33d9-00072a16,469526,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9a,469914,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9b,469915,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9c,469916,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9d,469917,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9e,469918,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072b9f,469919,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba0,469920,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba1,469921,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba2,469922,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba3,469923,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba4,469924,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba5,469925,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba6,469926,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba7,469927,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba8,469928,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ba9,469929,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072baa,469930,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bab,469931,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bac,469932,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bad,469933,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bae,469934,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072baf,469935,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb0,469936,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb1,469937,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb2,469938,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb3,469939,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb4,469940,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb5,469941,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb6,469942,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb7,469943,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb8,469944,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bb9,469945,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bba,469946,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bbb,469947,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bbc,469948,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bbd,469949,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bbe,469950,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bbf,469951,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc0,469952,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc1,469953,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc2,469954,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc3,469955,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc4,469956,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc5,469957,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc6,469958,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc7,469959,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc8,469960,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bc9,469961,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072bca,469962,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea0,470688,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea1,470689,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea2,470690,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea3,470691,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea4,470692,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea5,470693,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea6,470694,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea7,470695,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea8,470696,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ea9,470697,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eaa,470698,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eab,470699,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eac,470700,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ead,470701,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eae,470702,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eaf,470703,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb0,470704,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb1,470705,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb2,470706,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb3,470707,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb4,470708,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb5,470709,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb6,470710,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb7,470711,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb8,470712,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eb9,470713,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eba,470714,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ebb,470715,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ebc,470716,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ebd,470717,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ebe,470718,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ebf,470719,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec0,470720,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec1,470721,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec2,470722,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec3,470723,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec4,470724,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec5,470725,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec6,470726,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec7,470727,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec8,470728,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ec9,470729,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072eca,470730,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ecb,470731,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ecc,470732,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ecd,470733,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6a,470890,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6b,470891,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6c,470892,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6d,470893,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6e,470894,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f6f,470895,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f70,470896,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f71,470897,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f72,470898,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f73,470899,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f74,470900,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f75,470901,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f76,470902,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f77,470903,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f78,470904,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f79,470905,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7a,470906,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7b,470907,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7c,470908,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7d,470909,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7e,470910,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f7f,470911,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f80,470912,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f81,470913,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f82,470914,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f83,470915,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f84,470916,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f85,470917,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f86,470918,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f87,470919,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f88,470920,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f89,470921,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f8a,470922,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072f8b,470923,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072fea,471018,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072feb,471019,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072fec,471020,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072fed,471021,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072fee,471022,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072fef,471023,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff0,471024,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff1,471025,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff2,471026,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff3,471027,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff4,471028,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff5,471029,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff6,471030,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff7,471031,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff8,471032,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
23c6ce57-9e16-41d3-b2ae-65813ac69fb9-00072ff9,471033,Road,TOR,January 04, 2024 12:38 PM,V38,PLE-TR-G12-HLD
